timestamp,equipment_id,operator_id,latitude,longitude,speed_mph,engine_load_pct,engine_rpm,fuel_rate_gph,co2_rate_lbs_per_hour,fuel_cost_per_hour,operation_type,operation_name,implement_width_ft,hydraulic_pressure_psi,coolant_temp_f,soil_type,terrain_type,field_acres,pass_number,acres_per_hour,fuel_per_acre,weather_factor
2025-08-10T15:47:00.163840,JD8370R_001,OP_001,41.588187,-93.62299,4.8,63.1,1841,21.64,484.74,83.31,planter,Spring Planting,24,2108,195,sand,hilly,160,121,0.02,984.53,1.04
2025-08-10T15:47:02.471532,JD8370R_001,OP_001,41.588231,-93.623154,4.6,77.8,1944,27.56,617.34,106.11,planter,Spring Planting,24,2470,190,sand,hilly,160,121,0.02,1322.47,1.04
2025-08-10T15:47:04.779225,JD8370R_001,OP_001,41.58822,-93.623317,7.1,66.3,1864,22.48,503.55,86.55,planter,Spring Planting,24,2601,199,sand,hilly,160,121,0.03,697.58,1.04
2025-08-10T15:47:07.086917,JD8370R_001,OP_001,41.588208,-93.62354,6.1,70.3,1892,23.93,536.03,92.13,planter,Spring Planting,24,1842,196,sand,hilly,160,121,0.03,864.71,1.04
2025-08-10T15:47:09.394609,JD8370R_001,OP_001,41.588217,-93.623716,6.5,72.8,1909,24.72,553.73,95.17,planter,Spring Planting,24,1831,205,sand,hilly,160,121,0.03,840.16,1.04
2025-08-10T15:47:11.702302,JD8370R_001,OP_001,41.588242,-93.623892,6.5,89.6,2027,31.41,703.58,120.93,planter,Spring Planting,24,1998,190,sand,hilly,160,121,0.03,1065.44,1.04
2025-08-10T15:47:14.009994,JD8370R_001,OP_001,41.58823,-93.624031,5.6,85.3,1997,30.15,675.36,116.08,planter,Spring Planting,24,2085,187,sand,hilly,160,121,0.03,1195.12,1.04
2025-08-10T15:47:16.317686,JD8370R_001,OP_001,41.588185,-93.624232,5.2,79.9,1959,28.1,629.44,108.19,planter,Spring Planting,24,1963,189,sand,hilly,160,121,0.02,1183.94,1.04
2025-08-10T15:47:18.625379,JD8370R_001,OP_001,41.588195,-93.624404,6.6,67.0,1868,22.55,505.12,86.82,planter,Spring Planting,24,2531,200,sand,hilly,160,121,0.03,750.44,1.04
2025-08-10T15:47:20.933071,JD8370R_001,OP_001,41.588232,-93.624568,7.7,73.2,1912,25.4,568.96,97.79,planter,Spring Planting,24,2491,189,sand,hilly,160,121,0.03,726.99,1.04
2025-08-10T15:47:23.240763,JD8370R_001,OP_001,41.58823,-93.62472,6.3,82.5,1977,28.61,640.86,110.15,planter,Spring Planting,24,2747,200,sand,hilly,160,121,0.03,992.79,1.04
2025-08-10T15:47:25.548455,JD8370R_001,OP_001,41.588208,-93.624923,5.8,81.6,1970,28.47,637.73,109.61,planter,Spring Planting,24,2759,189,sand,hilly,160,121,0.03,1073.28,1.04
2025-08-10T15:47:27.856148,JD8370R_001,OP_001,41.588241,-93.625056,5.0,70.6,1894,24.53,549.47,94.44,planter,Spring Planting,24,2323,202,sand,hilly,160,121,0.02,1087.33,1.04
2025-08-10T15:47:30.163840,JD8370R_001,OP_001,41.588198,-93.625238,7.4,79.4,1955,27.71,620.7,106.68,planter,Spring Planting,24,1916,185,sand,hilly,160,121,0.03,825.31,1.04
2025-08-10T15:47:32.471532,JD8370R_001,OP_001,41.588228,-93.625463,4.6,81.3,1969,28.96,648.7,111.5,planter,Spring Planting,24,2603,188,sand,hilly,160,121,0.02,1373.81,1.04
2025-08-10T15:47:34.779225,JD8370R_001,OP_001,41.588193,-93.625604,6.6,91.3,2039,32.18,720.83,123.89,planter,Spring Planting,24,2410,191,sand,hilly,160,121,0.03,1066.45,1.04
2025-08-10T15:47:37.086917,JD8370R_001,OP_001,41.588221,-93.625756,7.7,60.3,1822,20.46,458.3,78.77,planter,Spring Planting,24,1877,202,sand,hilly,160,121,0.04,583.85,1.04
2025-08-10T15:47:39.394609,JD8370R_001,OP_001,41.588218,-93.625976,6.6,81.8,1972,28.28,633.47,108.88,planter,Spring Planting,24,2520,200,sand,hilly,160,121,0.03,943.68,1.04
2025-08-10T15:47:41.702302,JD8370R_001,OP_001,41.588207,-93.626126,5.2,72.7,1908,25.2,564.48,97.02,planter,Spring Planting,24,2610,205,sand,hilly,160,121,0.02,1058.18,1.04
2025-08-10T15:47:44.009994,JD8370R_001,OP_001,41.588198,-93.626324,4.8,72.2,1905,25.23,565.15,97.14,planter,Spring Planting,24,2047,201,sand,hilly,160,121,0.02,1163.92,1.04
2025-08-10T15:47:46.317686,JD8370R_001,OP_001,41.588244,-93.626491,7.0,60.6,1824,20.32,455.17,78.23,planter,Spring Planting,24,2787,190,sand,hilly,160,121,0.03,643.08,1.04
2025-08-10T15:47:48.625379,JD8370R_001,OP_001,41.588215,-93.626659,5.4,85.4,1998,30.28,678.27,116.58,planter,Spring Planting,24,2339,195,sand,hilly,160,121,0.02,1235.92,1.04
2025-08-10T15:47:50.933071,JD8370R_001,OP_001,41.588196,-93.626823,4.9,79.3,1955,28.01,627.42,107.84,planter,Spring Planting,24,2472,194,sand,hilly,160,121,0.02,1254.79,1.04
2025-08-10T15:47:53.240763,JD8370R_001,OP_001,41.588217,-93.626991,5.9,77.3,1941,26.73,598.75,102.91,planter,Spring Planting,24,2709,202,sand,hilly,160,121,0.03,989.74,1.04
2025-08-10T15:47:55.548455,JD8370R_001,OP_001,41.588195,-93.627167,5.2,82.9,1980,29.34,657.22,112.96,planter,Spring Planting,24,2792,193,sand,hilly,160,121,0.02,1246.39,1.04
2025-08-10T15:47:57.856148,JD8370R_001,OP_001,41.588221,-93.627319,7.7,83.3,1983,29.48,660.35,113.5,planter,Spring Planting,24,2578,204,sand,hilly,160,121,0.04,838.38,1.04
2025-08-10T15:48:00.163840,JD8370R_001,OP_001,41.588167,-93.627503,7.3,71.0,1897,24.37,545.89,93.82,planter,Spring Planting,24,2174,197,sand,hilly,160,121,0.03,734.97,1.04
2025-08-10T15:48:02.471532,JD8370R_001,OP_001,41.588199,-93.627698,6.2,82.1,1974,28.49,638.18,109.69,planter,Spring Planting,24,2577,204,sand,hilly,160,121,0.03,1005.17,1.04
2025-08-10T15:48:04.779225,JD8370R_001,OP_001,41.588238,-93.62784,5.3,82.7,1978,29.18,653.63,112.34,planter,Spring Planting,24,2394,186,sand,hilly,160,121,0.02,1208.63,1.04
2025-08-10T15:48:07.086917,JD8370R_001,OP_001,41.588234,-93.628006,5.6,65.3,1856,22.19,497.06,85.43,planter,Spring Planting,24,2515,191,sand,hilly,160,121,0.03,865.56,1.04
2025-08-10T15:48:09.394609,JD8370R_001,OP_001,41.588203,-93.628221,6.6,67.9,1875,22.9,512.96,88.16,planter,Spring Planting,24,2263,200,sand,hilly,160,121,0.03,762.9,1.04
2025-08-10T15:48:11.702302,JD8370R_001,OP_001,41.588211,-93.628391,7.6,86.8,2007,30.86,691.26,118.81,planter,Spring Planting,24,2746,187,sand,hilly,160,121,0.03,888.1,1.04
2025-08-10T15:48:14.009994,JD8370R_001,OP_001,41.588204,-93.628522,5.7,84.8,1993,29.85,668.64,114.92,planter,Spring Planting,24,2560,187,sand,hilly,160,121,0.03,1144.89,1.04
2025-08-10T15:48:16.317686,JD8370R_001,OP_001,41.588214,-93.628724,6.5,74.3,1919,25.3,566.72,97.41,planter,Spring Planting,24,2523,196,sand,hilly,160,121,0.03,851.56,1.04
2025-08-10T15:48:18.625379,JD8370R_001,OP_001,41.588184,-93.62892,4.6,72.0,1903,25.18,564.03,96.94,planter,Spring Planting,24,2541,186,sand,hilly,160,121,0.02,1192.43,1.04
2025-08-10T15:48:20.933071,JD8370R_001,OP_001,41.588184,-93.629105,4.6,63.1,1841,21.74,486.98,83.7,planter,Spring Planting,24,2746,190,sand,hilly,160,121,0.02,1041.49,1.04
2025-08-10T15:48:23.240763,JD8370R_001,OP_001,41.588187,-93.629228,7.8,78.4,1948,27.49,615.78,105.84,planter,Spring Planting,24,2581,201,sand,hilly,160,121,0.04,775.36,1.04
2025-08-10T15:48:25.548455,JD8370R_001,OP_001,41.588211,-93.629416,7.6,68.5,1879,23.51,526.62,90.51,planter,Spring Planting,24,2308,202,sand,hilly,160,121,0.03,683.57,1.04
2025-08-10T15:48:27.856148,JD8370R_001,OP_001,41.588206,-93.629628,6.6,80.8,1965,27.92,625.41,107.49,planter,Spring Planting,24,2483,200,sand,hilly,160,121,0.03,924.93,1.04
2025-08-10T15:48:30.163840,JD8370R_001,OP_001,41.588224,-93.629771,6.7,63.6,1845,21.34,478.02,82.16,planter,Spring Planting,24,2120,188,sand,hilly,160,121,0.03,697.32,1.04
2025-08-10T15:48:32.471532,JD8370R_001,OP_001,41.58823,-93.629967,6.0,61.2,1828,20.52,459.65,79.0,planter,Spring Planting,24,2296,187,sand,hilly,160,121,0.03,747.7,1.04
2025-08-10T15:48:34.779225,JD8370R_001,OP_001,41.588198,-93.630113,7.6,71.0,1897,24.52,549.25,94.4,planter,Spring Planting,24,2679,187,sand,hilly,160,121,0.03,705.45,1.04
2025-08-10T15:48:37.086917,JD8370R_001,OP_001,41.58819,-93.630292,5.5,62.1,1834,21.06,471.74,81.08,planter,Spring Planting,24,2258,194,sand,hilly,160,121,0.02,848.34,1.04
2025-08-10T15:48:39.394609,JD8370R_001,OP_001,41.588188,-93.630439,5.2,60.0,1820,20.38,456.51,78.46,planter,Spring Planting,24,1992,197,sand,hilly,160,121,0.02,863.43,1.04
2025-08-10T15:48:41.702302,JD8370R_001,OP_001,41.588212,-93.630629,5.3,77.9,1945,27.26,610.62,104.95,planter,Spring Planting,24,1960,203,sand,hilly,160,121,0.02,1127.4,1.04
2025-08-10T15:48:44.009994,JD8370R_001,OP_001,41.588208,-93.630768,6.7,79.4,1955,27.36,612.86,105.34,planter,Spring Planting,24,2048,187,sand,hilly,160,121,0.03,899.01,1.04
2025-08-10T15:48:46.317686,JD8370R_001,OP_001,41.588233,-93.631,7.0,73.8,1916,25.31,566.94,97.44,planter,Spring Planting,24,1914,187,sand,hilly,160,121,0.03,796.07,1.04
2025-08-10T15:48:48.625379,JD8370R_001,OP_001,41.588239,-93.631172,7.3,74.6,1921,25.76,577.02,99.18,planter,Spring Planting,24,2572,201,sand,hilly,160,121,0.03,773.39,1.04
2025-08-10T15:48:50.933071,JD8370R_001,OP_001,41.58818,-93.631328,3.3,69.8,1888,24.88,557.31,95.79,planter,Spring Planting,24,2298,190,sand,hilly,160,121,0.02,1657.07,1.04
2025-08-10T15:48:53.240763,JD8370R_001,OP_001,41.588211,-93.631485,5.5,73.1,1911,25.27,566.05,97.29,planter,Spring Planting,24,1996,187,sand,hilly,160,121,0.02,1014.49,1.04
2025-08-10T15:48:55.548455,JD8370R_001,OP_001,41.588206,-93.631675,3.7,85.5,1998,31.19,698.66,120.08,planter,Spring Planting,24,2667,187,sand,hilly,160,121,0.02,1849.83,1.04
2025-08-10T15:48:57.856148,JD8370R_001,OP_001,41.588204,-93.631855,4.4,77.4,1942,27.5,616.0,105.88,planter,Spring Planting,24,2480,204,sand,hilly,160,121,0.02,1381.68,1.04
2025-08-10T15:49:00.163840,JD8370R_001,OP_001,41.588236,-93.631839,4.0,84.6,1992,30.65,686.56,118.0,planter,Spring Planting,24,2628,193,sand,hilly,160,122,0.02,1683.32,1.04
2025-08-10T15:49:02.471532,JD8370R_001,OP_001,41.588238,-93.631666,5.6,62.5,1837,21.18,474.43,81.54,planter,Spring Planting,24,2170,190,sand,hilly,160,122,0.03,839.41,1.04
2025-08-10T15:49:04.779225,JD8370R_001,OP_001,41.588258,-93.63151,3.4,66.3,1864,23.47,525.73,90.36,planter,Spring Planting,24,2358,199,sand,hilly,160,122,0.02,1537.79,1.04
2025-08-10T15:49:07.086917,JD8370R_001,OP_001,41.588259,-93.631351,4.9,88.3,2018,31.76,711.42,122.28,planter,Spring Planting,24,2071,193,sand,hilly,160,122,0.02,1437.51,1.04
2025-08-10T15:49:09.394609,JD8370R_001,OP_001,41.588203,-93.631168,4.1,73.4,1913,25.98,581.95,100.02,planter,Spring Planting,24,1924,203,sand,hilly,160,122,0.02,1387.53,1.04
2025-08-10T15:49:11.702302,JD8370R_001,OP_001,41.588279,-93.631023,7.1,81.0,1966,28.22,632.13,108.65,planter,Spring Planting,24,2412,186,sand,hilly,160,122,0.03,869.04,1.04
2025-08-10T15:49:14.009994,JD8370R_001,OP_001,41.588191,-93.630828,7.0,88.2,2017,31.1,696.64,119.74,planter,Spring Planting,24,1938,195,sand,hilly,160,122,0.03,977.45,1.04
2025-08-10T15:49:16.317686,JD8370R_001,OP_001,41.588288,-93.630643,8.0,61.0,1827,20.81,466.14,80.12,planter,Spring Planting,24,1967,190,sand,hilly,160,122,0.04,573.55,1.04
2025-08-10T15:49:18.625379,JD8370R_001,OP_001,41.588238,-93.630479,4.7,68.9,1882,23.94,536.26,92.17,planter,Spring Planting,24,2588,189,sand,hilly,160,122,0.02,1115.38,1.04
2025-08-10T15:49:20.933071,JD8370R_001,OP_001,41.588244,-93.630291,7.4,62.4,1836,21.1,472.64,81.24,planter,Spring Planting,24,2632,185,sand,hilly,160,122,0.03,630.79,1.04
2025-08-10T15:49:23.240763,JD8370R_001,OP_001,41.588217,-93.630131,4.8,65.5,1858,22.62,506.69,87.09,planter,Spring Planting,24,2645,189,sand,hilly,160,122,0.02,1040.24,1.04
2025-08-10T15:49:25.548455,JD8370R_001,OP_001,41.588254,-93.629944,5.6,74.1,1918,25.58,572.99,98.48,planter,Spring Planting,24,2484,205,sand,hilly,160,122,0.03,998.58,1.04
2025-08-10T15:49:27.856148,JD8370R_001,OP_001,41.588258,-93.629762,7.1,71.6,1901,24.52,549.25,94.4,planter,Spring Planting,24,2687,199,sand,hilly,160,122,0.03,757.07,1.04
2025-08-10T15:49:30.163840,JD8370R_001,OP_001,41.58828,-93.629599,6.7,76.9,1938,26.4,591.36,101.64,planter,Spring Planting,24,2043,191,sand,hilly,160,122,0.03,867.28,1.04
2025-08-10T15:49:32.471532,JD8370R_001,OP_001,41.588247,-93.629411,7.2,84.0,1987,29.45,659.68,113.38,planter,Spring Planting,24,2335,187,sand,hilly,160,122,0.03,903.01,1.04
2025-08-10T15:49:34.779225,JD8370R_001,OP_001,41.58825,-93.629269,5.9,75.8,1930,26.14,585.54,100.64,planter,Spring Planting,24,2329,203,sand,hilly,160,122,0.03,979.16,1.04
2025-08-10T15:49:37.086917,JD8370R_001,OP_001,41.588263,-93.629084,6.3,60.4,1822,20.15,451.36,77.58,planter,Spring Planting,24,2567,196,sand,hilly,160,122,0.03,703.75,1.04
2025-08-10T15:49:39.394609,JD8370R_001,OP_001,41.58826,-93.628901,7.3,63.1,1841,21.34,478.02,82.16,planter,Spring Planting,24,2622,201,sand,hilly,160,122,0.03,644.13,1.04
2025-08-10T15:49:41.702302,JD8370R_001,OP_001,41.588252,-93.628739,7.8,62.1,1834,21.16,473.98,81.47,planter,Spring Planting,24,2798,202,sand,hilly,160,122,0.04,593.62,1.04
2025-08-10T15:49:44.009994,JD8370R_001,OP_001,41.588275,-93.628545,5.2,80.2,1961,28.22,632.13,108.65,planter,Spring Planting,24,2271,203,sand,hilly,160,122,0.02,1189.4,1.04
2025-08-10T15:49:46.317686,JD8370R_001,OP_001,41.58825,-93.628381,7.3,69.2,1884,23.67,530.21,91.13,planter,Spring Planting,24,1954,200,sand,hilly,160,122,0.03,712.21,1.04
2025-08-10T15:49:48.625379,JD8370R_001,OP_001,41.58823,-93.628189,7.1,62.2,1835,20.94,469.06,80.62,planter,Spring Planting,24,2276,192,sand,hilly,160,122,0.03,645.98,1.04
2025-08-10T15:49:50.933071,JD8370R_001,OP_001,41.58825,-93.628022,5.7,75.7,1929,26.2,586.88,100.87,planter,Spring Planting,24,2262,186,sand,hilly,160,122,0.03,1014.65,1.04
2025-08-10T15:49:53.240763,JD8370R_001,OP_001,41.588223,-93.627826,4.7,66.9,1868,23.2,519.68,89.32,planter,Spring Planting,24,2631,199,sand,hilly,160,122,0.02,1093.41,1.04
2025-08-10T15:49:55.548455,JD8370R_001,OP_001,41.588278,-93.627691,6.2,74.8,1923,25.62,573.89,98.64,planter,Spring Planting,24,1997,193,sand,hilly,160,122,0.03,903.48,1.04
2025-08-10T15:49:57.856148,JD8370R_001,OP_001,41.588266,-93.627544,7.7,83.1,1981,29.37,657.89,113.07,planter,Spring Planting,24,2381,202,sand,hilly,160,122,0.04,833.74,1.04
2025-08-10T15:50:00.163840,JD8370R_001,OP_001,41.588215,-93.627322,7.3,82.9,1980,29.1,651.84,112.04,planter,Spring Planting,24,2394,190,sand,hilly,160,122,0.03,871.98,1.04
2025-08-10T15:50:02.471532,JD8370R_001,OP_001,41.588211,-93.627163,4.6,80.7,1964,28.7,642.88,110.5,planter,Spring Planting,24,2478,198,sand,hilly,160,122,0.02,1361.7,1.04
2025-08-10T15:50:04.779225,JD8370R_001,OP_001,41.588263,-93.627016,4.7,72.8,1909,25.47,570.53,98.06,planter,Spring Planting,24,2544,185,sand,hilly,160,122,0.02,1186.79,1.04
2025-08-10T15:50:07.086917,JD8370R_001,OP_001,41.58826,-93.626785,5.7,87.9,2015,31.13,697.31,119.85,planter,Spring Planting,24,2787,199,sand,hilly,160,122,0.03,1203.19,1.04
2025-08-10T15:50:09.394609,JD8370R_001,OP_001,41.588225,-93.626672,7.7,65.1,1855,22.23,497.95,85.59,planter,Spring Planting,24,1890,198,sand,hilly,160,122,0.03,636.71,1.04
2025-08-10T15:50:11.702302,JD8370R_001,OP_001,41.588243,-93.62648,7.3,79.4,1955,27.66,619.58,106.49,planter,Spring Planting,24,2412,201,sand,hilly,160,122,0.03,835.14,1.04
2025-08-10T15:50:14.009994,JD8370R_001,OP_001,41.588242,-93.626293,6.7,81.0,1967,28.03,627.87,107.92,planter,Spring Planting,24,2366,185,sand,hilly,160,122,0.03,922.2,1.04
2025-08-10T15:50:16.317686,JD8370R_001,OP_001,41.588243,-93.626093,5.4,85.7,2000,30.38,680.51,116.96,planter,Spring Planting,24,2013,185,sand,hilly,160,122,0.02,1232.19,1.04
2025-08-10T15:50:18.625379,JD8370R_001,OP_001,41.588242,-93.625943,6.6,61.6,1831,20.54,460.1,79.08,planter,Spring Planting,24,2363,194,sand,hilly,160,122,0.03,684.9,1.04
2025-08-10T15:50:20.933071,JD8370R_001,OP_001,41.588219,-93.62577,6.4,64.1,1848,21.45,480.48,82.58,planter,Spring Planting,24,2040,185,sand,hilly,160,122,0.03,733.33,1.04
2025-08-10T15:50:23.240763,JD8370R_001,OP_001,41.588258,-93.6256,5.3,66.6,1866,22.82,511.17,87.86,planter,Spring Planting,24,2413,204,sand,hilly,160,122,0.02,947.9,1.04
2025-08-10T15:50:25.548455,JD8370R_001,OP_001,41.588222,-93.625441,7.1,60.1,1821,20.17,451.81,77.65,planter,Spring Planting,24,1911,193,sand,hilly,160,122,0.03,629.06,1.04
2025-08-10T15:50:27.856148,JD8370R_001,OP_001,41.588241,-93.625281,7.9,59.5,1816,20.2,452.48,77.77,planter,Spring Planting,24,2035,185,sand,hilly,160,122,0.04,565.7,1.04
2025-08-10T15:50:30.163840,JD8370R_001,OP_001,41.588246,-93.625117,5.2,84.0,1987,29.76,666.62,114.58,planter,Spring Planting,24,1834,205,sand,hilly,160,122,0.02,1251.3,1.04
2025-08-10T15:50:32.471532,JD8370R_001,OP_001,41.588278,-93.624906,6.5,81.1,1967,27.97,626.53,107.68,planter,Spring Planting,24,2453,199,sand,hilly,160,122,0.03,942.55,1.04
2025-08-10T15:50:34.779225,JD8370R_001,OP_001,41.588241,-93.624739,7.6,68.0,1875,23.32,522.37,89.78,planter,Spring Planting,24,2325,186,sand,hilly,160,122,0.03,673.41,1.04
2025-08-10T15:50:37.086917,JD8370R_001,OP_001,41.588268,-93.624547,4.9,80.8,1965,28.63,641.31,110.23,planter,Spring Planting,24,2370,192,sand,hilly,160,122,0.02,1281.22,1.04
2025-08-10T15:50:39.394609,JD8370R_001,OP_001,41.588244,-93.624382,7.9,81.8,1972,28.93,648.03,111.38,planter,Spring Planting,24,2674,189,sand,hilly,160,122,0.04,808.78,1.04
2025-08-10T15:50:41.702302,JD8370R_001,OP_001,41.588253,-93.624232,6.0,67.7,1873,22.98,514.75,88.47,planter,Spring Planting,24,2352,186,sand,hilly,160,122,0.03,846.16,1.04
2025-08-10T15:50:44.009994,JD8370R_001,OP_001,41.58822,-93.624049,6.1,72.9,1910,24.92,558.21,95.94,planter,Spring Planting,24,2349,190,sand,hilly,160,122,0.03,901.7,1.04
2025-08-10T15:50:46.317686,JD8370R_001,OP_001,41.588213,-93.62386,7.4,88.7,2020,31.52,706.05,121.35,planter,Spring Planting,24,2709,200,sand,hilly,160,122,0.03,931.85,1.04
2025-08-10T15:50:48.625379,JD8370R_001,OP_001,41.588243,-93.623689,5.7,62.0,1834,20.95,469.28,80.66,planter,Spring Planting,24,2560,195,sand,hilly,160,122,0.03,809.03,1.04
2025-08-10T15:50:50.933071,JD8370R_001,OP_001,41.588259,-93.623525,5.1,78.0,1946,27.43,614.43,105.61,planter,Spring Planting,24,2034,202,sand,hilly,160,122,0.02,1194.64,1.04
2025-08-10T15:50:53.240763,JD8370R_001,OP_001,41.588229,-93.623358,4.9,79.7,1958,28.17,631.01,108.45,planter,Spring Planting,24,2529,193,sand,hilly,160,122,0.02,1252.86,1.04
2025-08-10T15:50:55.548455,JD8370R_001,OP_001,41.588205,-93.623186,6.4,75.7,1929,25.86,579.26,99.56,planter,Spring Planting,24,1907,198,sand,hilly,160,122,0.03,884.95,1.04
2025-08-10T15:50:57.856148,JD8370R_001,OP_001,41.588265,-93.62301,5.9,88.5,2019,31.29,700.9,120.47,planter,Spring Planting,24,2434,195,sand,hilly,160,122,0.03,1167.97,1.04
2025-08-10T15:51:00.163840,JD8370R_001,OP_001,41.588249,-93.62283,4.9,91.8,2042,33.22,744.13,127.9,planter,Spring Planting,24,2111,200,sand,hilly,160,122,0.02,1501.33,1.04
2025-08-10T15:51:02.471532,JD8370R_001,OP_001,41.588243,-93.622651,6.6,60.2,1821,20.03,448.67,77.12,planter,Spring Planting,24,2525,202,sand,hilly,160,122,0.03,668.63,1.04
2025-08-10T15:51:04.779225,JD8370R_001,OP_001,41.588246,-93.62245,5.4,63.0,1840,21.42,479.81,82.47,planter,Spring Planting,24,2637,191,sand,hilly,160,122,0.02,874.59,1.04
2025-08-10T15:51:07.086917,JD8370R_001,OP_001,41.588244,-93.622279,6.2,68.5,1879,23.2,519.68,89.32,planter,Spring Planting,24,2791,200,sand,hilly,160,122,0.03,826.43,1.04
2025-08-10T15:51:09.394609,JD8370R_001,OP_001,41.588224,-93.622137,4.8,84.5,1991,30.23,677.15,116.39,planter,Spring Planting,24,2750,189,sand,hilly,160,122,0.02,1393.33,1.04
2025-08-10T15:51:11.702302,JD8370R_001,OP_001,41.588253,-93.621966,5.3,64.2,1849,21.92,491.01,84.39,planter,Spring Planting,24,2453,193,sand,hilly,160,122,0.02,914.51,1.04
2025-08-10T15:51:14.009994,JD8370R_001,OP_001,41.588239,-93.621781,7.6,63.9,1847,21.75,487.2,83.74,planter,Spring Planting,24,2257,202,sand,hilly,160,122,0.03,631.13,1.04
2025-08-10T15:51:16.317686,JD8370R_001,OP_001,41.588224,-93.621627,5.3,85.4,1997,30.3,678.72,116.66,planter,Spring Planting,24,2697,201,sand,hilly,160,122,0.02,1258.33,1.04
2025-08-10T15:51:18.625379,JD8370R_001,OP_001,41.588223,-93.621426,7.4,61.6,1831,20.84,466.82,80.23,planter,Spring Planting,24,2155,203,sand,hilly,160,122,0.03,617.95,1.04
2025-08-10T15:51:20.933071,JD8370R_001,OP_001,41.588234,-93.621313,8.0,75.0,1924,26.21,587.1,100.91,planter,Spring Planting,24,2038,200,sand,hilly,160,122,0.04,724.15,1.04
2025-08-10T15:51:23.240763,JD8370R_001,OP_001,41.588282,-93.621092,7.0,73.4,1913,25.15,563.36,96.83,planter,Spring Planting,24,1980,186,sand,hilly,160,122,0.03,793.15,1.04
2025-08-10T15:51:25.548455,JD8370R_001,OP_001,41.588258,-93.620929,6.8,72.7,1909,24.83,556.19,95.6,planter,Spring Planting,24,2463,200,sand,hilly,160,122,0.03,798.44,1.04
2025-08-10T15:51:27.856148,JD8370R_001,OP_001,41.58822,-93.620775,6.9,78.9,1952,27.26,610.62,104.95,planter,Spring Planting,24,2478,188,sand,hilly,160,122,0.03,872.3,1.04
2025-08-10T15:51:30.163840,JD8370R_001,OP_001,41.588226,-93.620576,6.1,64.1,1848,21.58,483.39,83.08,planter,Spring Planting,24,2618,201,sand,hilly,160,122,0.03,774.44,1.04
2025-08-10T15:51:32.471532,JD8370R_001,OP_001,41.588259,-93.620388,6.5,87.3,2011,30.46,682.3,117.27,planter,Spring Planting,24,2451,194,sand,hilly,160,122,0.03,1030.7,1.04
2025-08-10T15:51:34.779225,JD8370R_001,OP_001,41.588225,-93.620232,7.2,64.7,1852,21.89,490.34,84.28,planter,Spring Planting,24,2513,199,sand,hilly,160,122,0.03,672.18,1.04
2025-08-10T15:51:37.086917,JD8370R_001,OP_001,41.588255,-93.620052,5.8,86.3,2003,30.42,681.41,117.12,planter,Spring Planting,24,2234,202,sand,hilly,160,122,0.03,1156.28,1.04
2025-08-10T15:51:39.394609,JD8370R_001,OP_001,41.588216,-93.619914,5.6,77.3,1941,26.88,602.11,103.49,planter,Spring Planting,24,2117,191,sand,hilly,160,122,0.03,1048.17,1.04
2025-08-10T15:51:41.702302,JD8370R_001,OP_001,41.588229,-93.619722,5.6,90.2,2031,32.14,719.94,123.74,planter,Spring Planting,24,2704,197,sand,hilly,160,122,0.03,1269.03,1.04
2025-08-10T15:51:44.009994,JD8370R_001,OP_001,41.588224,-93.619507,6.7,61.9,1833,20.68,463.23,79.62,planter,Spring Planting,24,2689,198,sand,hilly,160,122,0.03,680.45,1.04
2025-08-10T15:51:46.317686,JD8370R_001,OP_001,41.588244,-93.619347,7.7,85.1,1995,30.19,676.26,116.23,planter,Spring Planting,24,2158,186,sand,hilly,160,122,0.03,863.25,1.04
2025-08-10T15:51:48.625379,JD8370R_001,OP_001,41.588234,-93.619204,5.2,84.6,1992,30.04,672.9,115.65,planter,Spring Planting,24,2495,185,sand,hilly,160,122,0.02,1273.1,1.04
2025-08-10T15:51:50.933071,JD8370R_001,OP_001,41.588244,-93.619058,6.4,73.1,1911,24.89,557.54,95.83,planter,Spring Planting,24,2702,192,sand,hilly,160,122,0.03,861.38,1.04
2025-08-10T15:51:53.240763,JD8370R_001,OP_001,41.588255,-93.6188,5.9,77.3,1940,26.7,598.08,102.8,planter,Spring Planting,24,2518,202,sand,hilly,160,122,0.03,988.25,1.04
2025-08-10T15:51:55.548455,JD8370R_001,OP_001,41.588215,-93.618677,4.1,76.3,1934,27.18,608.83,104.64,planter,Spring Planting,24,2447,198,sand,hilly,160,122,0.02,1467.09,1.04
2025-08-10T15:51:57.856148,JD8370R_001,OP_001,41.588277,-93.618474,5.4,67.5,1872,23.14,518.34,89.09,planter,Spring Planting,24,2352,199,sand,hilly,160,122,0.02,950.8,1.04
2025-08-10T15:52:00.163840,JD8370R_001,OP_001,41.588242,-93.618326,3.3,70.0,1889,24.94,558.66,96.02,planter,Spring Planting,24,1852,189,sand,hilly,160,122,0.02,1647.01,1.04
2025-08-10T15:52:02.471532,JD8370R_001,OP_001,41.588273,-93.618167,3.9,63.7,1845,22.22,497.73,85.55,planter,Spring Planting,24,2626,204,sand,hilly,160,122,0.02,1260.37,1.04
2025-08-10T15:52:04.779225,JD8370R_001,OP_001,41.588292,-93.618132,4.0,67.9,1875,23.86,534.46,91.86,planter,Spring Planting,24,1896,198,sand,hilly,160,123,0.02,1318.68,1.04
