timestamp,equipment_id,operator_id,latitude,longitude,speed_mph,engine_load_pct,engine_rpm,fuel_rate_gph,co2_rate_lbs_per_hour,fuel_cost_per_hour,operation_type,operation_name,implement_width_ft,hydraulic_pressure_psi,coolant_temp_f,soil_type,terrain_type,field_acres,pass_number,acres_per_hour,fuel_per_acre,weather_factor
2025-08-10T17:06:21.637975,JD8370R_001,OP_001,41.589016,-93.630636,11.3,79.8,1958,25.98,581.95,100.02,cultivator,Field Cultivation,30,2773,204,loam,flat,160,117,0.06,405.61,1.09
2025-08-10T17:06:24.517975,JD8370R_001,OP_001,41.58904,-93.630767,10.3,70.8,1895,22.38,501.31,86.16,cultivator,Field Cultivation,30,1914,191,loam,flat,160,117,0.06,380.62,1.09
2025-08-10T17:06:27.397975,JD8370R_001,OP_001,41.589032,-93.630958,6.7,81.7,1971,24.74,554.18,95.25,cultivator,Field Cultivation,30,1947,190,loam,flat,160,117,0.04,645.35,1.09
2025-08-10T17:06:30.277975,JD8370R_001,OP_001,41.588974,-93.631163,10.3,66.7,1867,20.95,469.28,80.66,cultivator,Field Cultivation,30,2102,189,loam,flat,160,117,0.06,356.49,1.09
2025-08-10T17:06:33.157975,JD8370R_001,OP_001,41.589067,-93.631313,6.1,67.6,1873,20.12,450.69,77.46,cultivator,Field Cultivation,30,1996,188,loam,flat,160,117,0.03,582.3,1.09
2025-08-10T17:06:36.037975,JD8370R_001,OP_001,41.588991,-93.631511,4.9,71.5,1900,21.82,488.77,84.01,cultivator,Field Cultivation,30,2075,194,loam,flat,160,117,0.03,782.94,1.09
2025-08-10T17:06:38.917975,JD8370R_001,OP_001,41.589078,-93.631688,6.2,58.0,1806,17.03,381.47,65.57,cultivator,Field Cultivation,30,2073,186,loam,flat,160,117,0.04,486.15,1.09
2025-08-10T17:06:41.797975,JD8370R_001,OP_001,41.589041,-93.631833,7.6,55.8,1790,16.56,370.94,63.76,cultivator,Field Cultivation,30,2699,190,loam,flat,160,117,0.04,381.9,1.09
2025-08-10T17:06:44.677975,JD8370R_001,OP_001,41.589074,-93.631848,4.6,59.5,1816,17.95,402.08,69.11,cultivator,Field Cultivation,30,1933,204,loam,flat,160,118,0.03,689.47,1.09
2025-08-10T17:06:47.557975,JD8370R_001,OP_001,41.589083,-93.631674,8.0,82.9,1980,25.72,576.13,99.02,cultivator,Field Cultivation,30,1959,192,loam,flat,160,118,0.05,563.79,1.09
2025-08-10T17:06:50.437975,JD8370R_001,OP_001,41.589094,-93.631488,7.8,56.5,1795,16.83,376.99,64.8,cultivator,Field Cultivation,30,2309,197,loam,flat,160,118,0.04,380.34,1.09
2025-08-10T17:06:53.317975,JD8370R_001,OP_001,41.589098,-93.631274,4.2,81.1,1967,25.38,568.51,97.71,cultivator,Field Cultivation,30,2356,192,loam,flat,160,118,0.02,1051.21,1.09
2025-08-10T17:06:56.197975,JD8370R_001,OP_001,41.589125,-93.63113,4.8,62.5,1837,18.88,422.91,72.69,cultivator,Field Cultivation,30,2722,193,loam,flat,160,118,0.03,696.2,1.09
2025-08-10T17:06:59.077975,JD8370R_001,OP_001,41.58908,-93.630984,10.2,79.9,1959,25.61,573.66,98.6,cultivator,Field Cultivation,30,2345,192,loam,flat,160,118,0.06,439.91,1.09
2025-08-10T17:07:01.957975,JD8370R_001,OP_001,41.589094,-93.630808,9.9,71.6,1901,22.47,503.33,86.51,cultivator,Field Cultivation,30,2398,193,loam,flat,160,118,0.06,401.26,1.09
2025-08-10T17:07:04.837975,JD8370R_001,OP_001,41.589074,-93.630612,11.0,57.5,1802,17.99,402.98,69.26,cultivator,Field Cultivation,30,2468,203,loam,flat,160,118,0.06,288.55,1.09
2025-08-10T17:07:07.717975,JD8370R_001,OP_001,41.589102,-93.630473,7.5,56.5,1795,16.77,375.65,64.56,cultivator,Field Cultivation,30,2602,197,loam,flat,160,118,0.04,391.0,1.09
2025-08-10T17:07:10.597975,JD8370R_001,OP_001,41.589106,-93.630297,9.2,66.3,1864,20.41,457.18,78.58,cultivator,Field Cultivation,30,2195,186,loam,flat,160,118,0.05,392.45,1.09
2025-08-10T17:07:13.477975,JD8370R_001,OP_001,41.589094,-93.630122,9.5,58.3,1808,17.86,400.06,68.76,cultivator,Field Cultivation,30,1988,199,loam,flat,160,118,0.05,332.48,1.09
2025-08-10T17:07:16.357975,JD8370R_001,OP_001,41.589072,-93.629942,10.8,79.6,1957,25.71,575.9,98.98,cultivator,Field Cultivation,30,2799,191,loam,flat,160,118,0.06,420.26,1.09
2025-08-10T17:07:19.237975,JD8370R_001,OP_001,41.589046,-93.629772,10.6,78.2,1947,25.14,563.14,96.79,cultivator,Field Cultivation,30,1863,205,loam,flat,160,118,0.06,416.77,1.09
2025-08-10T17:07:22.117975,JD8370R_001,OP_001,41.589085,-93.629572,10.6,84.6,1992,27.48,615.55,105.8,cultivator,Field Cultivation,30,2229,195,loam,flat,160,118,0.06,456.37,1.09
2025-08-10T17:07:24.997975,JD8370R_001,OP_001,41.589091,-93.629415,8.3,74.4,1920,22.84,511.62,87.93,cultivator,Field Cultivation,30,2406,185,loam,flat,160,118,0.05,486.59,1.09
2025-08-10T17:07:27.877975,JD8370R_001,OP_001,41.589092,-93.629274,10.4,68.6,1880,21.62,484.29,83.24,cultivator,Field Cultivation,30,2113,200,loam,flat,160,118,0.06,365.14,1.09
2025-08-10T17:07:30.757975,JD8370R_001,OP_001,41.589069,-93.629103,8.6,62.1,1834,18.86,422.46,72.61,cultivator,Field Cultivation,30,2279,194,loam,flat,160,118,0.05,385.81,1.09
2025-08-10T17:07:33.637975,JD8370R_001,OP_001,41.589077,-93.628912,10.4,55.2,1786,17.08,382.59,65.76,cultivator,Field Cultivation,30,2090,185,loam,flat,160,118,0.06,289.3,1.09
2025-08-10T17:07:36.517975,JD8370R_001,OP_001,41.589072,-93.628731,10.6,71.6,1901,22.74,509.38,87.55,cultivator,Field Cultivation,30,2634,194,loam,flat,160,118,0.06,378.67,1.09
2025-08-10T17:07:39.397975,JD8370R_001,OP_001,41.58911,-93.628548,9.2,83.4,1983,26.4,591.36,101.64,cultivator,Field Cultivation,30,2104,205,loam,flat,160,118,0.05,507.04,1.09
2025-08-10T17:07:42.277975,JD8370R_001,OP_001,41.589071,-93.628402,11.3,78.2,1947,25.39,568.74,97.75,cultivator,Field Cultivation,30,1923,204,loam,flat,160,118,0.06,395.1,1.09
2025-08-10T17:07:45.157975,JD8370R_001,OP_001,41.589082,-93.62819,9.6,69.4,1885,21.6,483.84,83.16,cultivator,Field Cultivation,30,2551,199,loam,flat,160,118,0.05,397.72,1.09
2025-08-10T17:07:48.037975,JD8370R_001,OP_001,41.589094,-93.628028,10.1,71.8,1902,22.64,507.14,87.16,cultivator,Field Cultivation,30,2737,204,loam,flat,160,118,0.06,395.26,1.09
2025-08-10T17:07:50.917975,JD8370R_001,OP_001,41.589056,-93.627867,11.0,69.7,1887,22.18,496.83,85.39,cultivator,Field Cultivation,30,2450,192,loam,flat,160,118,0.06,355.87,1.09
2025-08-10T17:07:53.797975,JD8370R_001,OP_001,41.589072,-93.627686,7.0,55.1,1786,16.2,362.88,62.37,cultivator,Field Cultivation,30,2613,199,loam,flat,160,118,0.04,406.22,1.09
2025-08-10T17:07:56.677975,JD8370R_001,OP_001,41.589095,-93.62752,11.2,68.4,1878,21.81,488.54,83.97,cultivator,Field Cultivation,30,2627,190,loam,flat,160,118,0.06,343.34,1.09
2025-08-10T17:07:59.557975,JD8370R_001,OP_001,41.589066,-93.627361,6.0,65.3,1856,19.36,433.66,74.54,cultivator,Field Cultivation,30,2752,188,loam,flat,160,118,0.03,564.27,1.09
2025-08-10T17:08:02.437975,JD8370R_001,OP_001,41.589081,-93.627187,11.4,55.7,1790,17.52,392.45,67.45,cultivator,Field Cultivation,30,2474,196,loam,flat,160,118,0.06,270.75,1.09
2025-08-10T17:08:05.317975,JD8370R_001,OP_001,41.589065,-93.62697,7.6,64.8,1853,19.41,434.78,74.73,cultivator,Field Cultivation,30,2121,192,loam,flat,160,118,0.04,448.78,1.09
2025-08-10T17:08:08.197975,JD8370R_001,OP_001,41.589085,-93.626785,10.5,73.6,1915,23.41,524.38,90.13,cultivator,Field Cultivation,30,1869,194,loam,flat,160,118,0.06,392.25,1.09
2025-08-10T17:08:11.077975,JD8370R_001,OP_001,41.589055,-93.626675,7.0,66.4,1864,19.75,442.4,76.04,cultivator,Field Cultivation,30,2727,196,loam,flat,160,118,0.04,493.14,1.09
2025-08-10T17:08:13.957975,JD8370R_001,OP_001,41.589036,-93.626474,6.5,56.5,1795,16.5,369.6,63.52,cultivator,Field Cultivation,30,2328,192,loam,flat,160,118,0.04,445.01,1.09
2025-08-10T17:08:16.837975,JD8370R_001,OP_001,41.589056,-93.626321,8.7,76.1,1932,23.6,528.64,90.86,cultivator,Field Cultivation,30,2193,204,loam,flat,160,118,0.05,477.39,1.09
2025-08-10T17:08:19.717975,JD8370R_001,OP_001,41.589087,-93.626134,9.0,65.3,1856,20.02,448.45,77.08,cultivator,Field Cultivation,30,2755,193,loam,flat,160,118,0.05,391.81,1.09
2025-08-10T17:08:22.597975,JD8370R_001,OP_001,41.589061,-93.625949,11.9,59.3,1815,18.86,422.46,72.61,cultivator,Field Cultivation,30,2485,204,loam,flat,160,118,0.07,279.35,1.09
2025-08-10T17:08:25.477975,JD8370R_001,OP_001,41.589096,-93.625765,7.2,76.6,1935,23.19,519.46,89.28,cultivator,Field Cultivation,30,2378,196,loam,flat,160,118,0.04,564.8,1.09
2025-08-10T17:08:28.357975,JD8370R_001,OP_001,41.589066,-93.625591,10.1,61.1,1827,18.94,424.26,72.92,cultivator,Field Cultivation,30,2659,190,loam,flat,160,118,0.06,331.17,1.09
2025-08-10T17:08:31.237975,JD8370R_001,OP_001,41.589078,-93.625412,8.2,73.4,1913,22.49,503.78,86.59,cultivator,Field Cultivation,30,1990,193,loam,flat,160,118,0.05,481.06,1.09
2025-08-10T17:08:34.117975,JD8370R_001,OP_001,41.589055,-93.625249,10.8,73.7,1915,23.57,527.97,90.74,cultivator,Field Cultivation,30,2752,197,loam,flat,160,118,0.06,382.68,1.09
2025-08-10T17:08:36.997975,JD8370R_001,OP_001,41.589059,-93.625083,7.8,59.9,1819,17.9,400.96,68.91,cultivator,Field Cultivation,30,2017,199,loam,flat,160,118,0.04,404.96,1.09
2025-08-10T17:08:39.877975,JD8370R_001,OP_001,41.589071,-93.62495,8.3,62.7,1839,18.97,424.93,73.03,cultivator,Field Cultivation,30,1882,190,loam,flat,160,118,0.05,400.94,1.09
2025-08-10T17:08:42.757975,JD8370R_001,OP_001,41.589087,-93.624757,8.1,80.2,1961,24.79,555.3,95.44,cultivator,Field Cultivation,30,2461,190,loam,flat,160,118,0.05,540.09,1.09
2025-08-10T17:08:45.637975,JD8370R_001,OP_001,41.589062,-93.624565,10.7,59.2,1814,18.5,414.4,71.23,cultivator,Field Cultivation,30,2377,202,loam,flat,160,118,0.06,302.91,1.09
2025-08-10T17:08:48.517975,JD8370R_001,OP_001,41.589035,-93.624365,10.8,57.5,1802,17.96,402.3,69.15,cultivator,Field Cultivation,30,2318,205,loam,flat,160,118,0.06,293.03,1.09
2025-08-10T17:08:51.397975,JD8370R_001,OP_001,41.589102,-93.624213,8.3,66.8,1867,20.29,454.5,78.12,cultivator,Field Cultivation,30,2321,196,loam,flat,160,118,0.05,429.88,1.09
2025-08-10T17:08:54.277975,JD8370R_001,OP_001,41.589096,-93.624044,9.4,77.7,1944,24.44,547.46,94.09,cultivator,Field Cultivation,30,2375,195,loam,flat,160,118,0.05,459.41,1.09
2025-08-10T17:08:57.157975,JD8370R_001,OP_001,41.589072,-93.623868,7.8,72.1,1904,21.87,489.89,84.2,cultivator,Field Cultivation,30,2655,193,loam,flat,160,118,0.04,495.61,1.09
2025-08-10T17:09:00.037975,JD8370R_001,OP_001,41.58909,-93.623656,6.6,78.7,1951,23.66,529.98,91.09,cultivator,Field Cultivation,30,2256,195,loam,flat,160,118,0.04,634.91,1.09
2025-08-10T17:09:02.917975,JD8370R_001,OP_001,41.589084,-93.623533,6.8,57.1,1799,16.73,374.75,64.41,cultivator,Field Cultivation,30,2622,187,loam,flat,160,118,0.04,434.35,1.09
2025-08-10T17:09:05.797975,JD8370R_001,OP_001,41.589081,-93.623364,11.4,57.9,1805,18.23,408.35,70.19,cultivator,Field Cultivation,30,2295,200,loam,flat,160,118,0.06,282.22,1.09
2025-08-10T17:09:08.677975,JD8370R_001,OP_001,41.589087,-93.623206,7.3,80.6,1964,24.6,551.04,94.71,cultivator,Field Cultivation,30,2212,188,loam,flat,160,118,0.04,593.6,1.09
2025-08-10T17:09:11.557975,JD8370R_001,OP_001,41.589097,-93.623006,9.6,69.3,1884,21.57,483.17,83.04,cultivator,Field Cultivation,30,2173,188,loam,flat,160,118,0.05,395.58,1.09
2025-08-10T17:09:14.437975,JD8370R_001,OP_001,41.589064,-93.622804,9.4,61.5,1830,18.89,423.14,72.73,cultivator,Field Cultivation,30,1845,188,loam,flat,160,118,0.05,354.09,1.09
2025-08-10T17:09:17.317975,JD8370R_001,OP_001,41.589059,-93.622642,7.2,81.2,1968,24.78,555.07,95.4,cultivator,Field Cultivation,30,2558,193,loam,flat,160,118,0.04,603.59,1.09
2025-08-10T17:09:20.197975,JD8370R_001,OP_001,41.589075,-93.622471,6.8,68.3,1878,20.29,454.5,78.12,cultivator,Field Cultivation,30,1931,204,loam,flat,160,118,0.04,527.44,1.09
2025-08-10T17:09:23.077975,JD8370R_001,OP_001,41.589082,-93.62231,10.8,70.7,1894,22.47,503.33,86.51,cultivator,Field Cultivation,30,1992,186,loam,flat,160,118,0.06,366.96,1.09
2025-08-10T17:09:25.957975,JD8370R_001,OP_001,41.589052,-93.622105,11.4,83.1,1981,27.27,610.85,104.99,cultivator,Field Cultivation,30,1875,190,loam,flat,160,118,0.06,421.68,1.09
2025-08-10T17:09:28.837975,JD8370R_001,OP_001,41.589086,-93.621981,10.8,81.0,1967,26.25,588.0,101.06,cultivator,Field Cultivation,30,1862,205,loam,flat,160,118,0.06,426.6,1.09
2025-08-10T17:09:31.717975,JD8370R_001,OP_001,41.589065,-93.62182,10.5,64.5,1851,20.24,453.38,77.92,cultivator,Field Cultivation,30,2701,198,loam,flat,160,118,0.06,338.22,1.09
2025-08-10T17:09:34.597975,JD8370R_001,OP_001,41.589044,-93.621642,6.5,70.6,1894,20.96,469.5,80.7,cultivator,Field Cultivation,30,1960,190,loam,flat,160,118,0.04,571.19,1.09
2025-08-10T17:09:37.477975,JD8370R_001,OP_001,41.589072,-93.62142,9.8,55.5,1788,17.05,381.92,65.64,cultivator,Field Cultivation,30,2145,194,loam,flat,160,118,0.06,304.67,1.09
2025-08-10T17:09:40.357975,JD8370R_001,OP_001,41.589064,-93.621292,7.6,77.1,1939,23.54,527.3,90.63,cultivator,Field Cultivation,30,2463,189,loam,flat,160,118,0.04,543.19,1.09
2025-08-10T17:09:43.237975,JD8370R_001,OP_001,41.589072,-93.6211,11.8,81.9,1973,26.99,604.58,103.91,cultivator,Field Cultivation,30,1913,189,loam,flat,160,118,0.07,402.01,1.09
2025-08-10T17:09:46.117975,JD8370R_001,OP_001,41.589082,-93.620916,11.4,72.8,1909,23.45,525.28,90.28,cultivator,Field Cultivation,30,1933,193,loam,flat,160,118,0.06,361.94,1.09
2025-08-10T17:09:48.997975,JD8370R_001,OP_001,41.589107,-93.620747,6.6,58.5,1809,17.12,383.49,65.91,cultivator,Field Cultivation,30,1987,195,loam,flat,160,118,0.04,454.86,1.09
2025-08-10T17:09:51.877975,JD8370R_001,OP_001,41.589133,-93.620582,7.2,61.4,1829,18.18,407.23,69.99,cultivator,Field Cultivation,30,1866,193,loam,flat,160,118,0.04,446.67,1.09
2025-08-10T17:09:54.757975,JD8370R_001,OP_001,41.589057,-93.620419,7.9,70.9,1896,21.52,482.05,82.85,cultivator,Field Cultivation,30,2387,192,loam,flat,160,118,0.04,479.61,1.09
2025-08-10T17:09:57.637975,JD8370R_001,OP_001,41.589071,-93.620208,10.9,82.4,1977,26.81,600.54,103.22,cultivator,Field Cultivation,30,2739,201,loam,flat,160,118,0.06,431.97,1.09
2025-08-10T17:10:00.517975,JD8370R_001,OP_001,41.589127,-93.620087,10.2,59.3,1815,18.39,411.94,70.8,cultivator,Field Cultivation,30,2377,198,loam,flat,160,118,0.06,318.18,1.09
2025-08-10T17:10:03.397975,JD8370R_001,OP_001,41.589058,-93.619886,10.0,68.9,1882,21.58,483.39,83.08,cultivator,Field Cultivation,30,2297,194,loam,flat,160,118,0.06,379.21,1.09
2025-08-10T17:10:06.277975,JD8370R_001,OP_001,41.589062,-93.619739,8.3,60.4,1823,18.2,407.68,70.07,cultivator,Field Cultivation,30,2232,187,loam,flat,160,118,0.05,387.49,1.09
2025-08-10T17:10:09.157975,JD8370R_001,OP_001,41.589073,-93.61954,11.4,73.8,1916,23.82,533.57,91.71,cultivator,Field Cultivation,30,2738,205,loam,flat,160,118,0.06,368.45,1.09
2025-08-10T17:10:12.037975,JD8370R_001,OP_001,41.589085,-93.61932,7.0,57.2,1800,16.83,376.99,64.8,cultivator,Field Cultivation,30,1835,199,loam,flat,160,118,0.04,421.26,1.09
2025-08-10T17:10:14.917975,JD8370R_001,OP_001,41.589065,-93.619189,8.5,67.0,1869,20.46,458.3,78.77,cultivator,Field Cultivation,30,2014,192,loam,flat,160,118,0.05,421.8,1.09
2025-08-10T17:10:17.797975,JD8370R_001,OP_001,41.5891,-93.619035,8.6,55.6,1789,16.74,374.98,64.45,cultivator,Field Cultivation,30,1827,197,loam,flat,160,118,0.05,344.46,1.09
2025-08-10T17:10:20.677975,JD8370R_001,OP_001,41.589072,-93.618829,8.0,78.5,1949,24.19,541.86,93.13,cultivator,Field Cultivation,30,2655,197,loam,flat,160,118,0.05,529.68,1.09
2025-08-10T17:10:23.557975,JD8370R_001,OP_001,41.589056,-93.618705,4.9,82.2,1975,25.53,571.87,98.29,cultivator,Field Cultivation,30,2081,197,loam,flat,160,118,0.03,924.87,1.09
2025-08-10T17:10:26.437975,JD8370R_001,OP_001,41.589076,-93.618484,6.2,60.0,1819,17.63,394.91,67.88,cultivator,Field Cultivation,30,2448,186,loam,flat,160,118,0.04,500.36,1.09
2025-08-10T17:10:29.317975,JD8370R_001,OP_001,41.589084,-93.618317,5.4,58.4,1808,17.36,388.86,66.84,cultivator,Field Cultivation,30,2643,187,loam,flat,160,118,0.03,564.19,1.09
2025-08-10T17:10:32.197975,JD8370R_001,OP_001,41.589091,-93.618107,5.6,55.3,1786,16.34,366.02,62.91,cultivator,Field Cultivation,30,2155,204,loam,flat,160,118,0.03,517.07,1.09
2025-08-10T17:10:35.077975,JD8370R_001,OP_001,41.589111,-93.618149,4.7,77.2,1940,23.85,534.24,91.82,cultivator,Field Cultivation,30,2447,193,loam,flat,160,119,0.03,901.65,1.09
2025-08-10T17:10:37.957975,JD8370R_001,OP_001,41.589085,-93.61835,7.7,77.7,1943,23.76,532.22,91.48,cultivator,Field Cultivation,30,2671,190,loam,flat,160,119,0.04,541.85,1.09
2025-08-10T17:10:40.837975,JD8370R_001,OP_001,41.589093,-93.618496,4.2,58.2,1807,17.63,394.91,67.88,cultivator,Field Cultivation,30,2076,189,loam,flat,160,119,0.02,738.65,1.09
2025-08-10T17:10:43.717975,JD8370R_001,OP_001,41.589109,-93.61867,4.4,84.1,1989,26.43,592.03,101.76,cultivator,Field Cultivation,30,2632,199,loam,flat,160,119,0.02,1064.74,1.09
2025-08-10T17:10:46.597975,JD8370R_001,OP_001,41.589123,-93.618873,5.9,83.1,1981,25.39,568.74,97.75,cultivator,Field Cultivation,30,2469,193,loam,flat,160,119,0.03,759.91,1.09
2025-08-10T17:10:49.477975,JD8370R_001,OP_001,41.589143,-93.618997,10.0,72.2,1905,22.72,508.93,87.47,cultivator,Field Cultivation,30,2217,199,loam,flat,160,119,0.06,400.98,1.09
2025-08-10T17:10:52.357975,JD8370R_001,OP_001,41.589087,-93.619213,11.3,80.5,1963,26.25,588.0,101.06,cultivator,Field Cultivation,30,2257,185,loam,flat,160,119,0.06,408.01,1.09
2025-08-10T17:10:55.237975,JD8370R_001,OP_001,41.589095,-93.619352,10.3,68.5,1879,21.54,482.5,82.93,cultivator,Field Cultivation,30,2090,187,loam,flat,160,119,0.06,369.07,1.09
2025-08-10T17:10:58.117975,JD8370R_001,OP_001,41.589126,-93.619503,7.9,55.1,1785,16.42,367.81,63.22,cultivator,Field Cultivation,30,2792,205,loam,flat,160,119,0.05,364.06,1.09
2025-08-10T17:11:00.997975,JD8370R_001,OP_001,41.589132,-93.619703,10.5,69.0,1882,21.79,488.1,83.89,cultivator,Field Cultivation,30,1864,193,loam,flat,160,119,0.06,364.13,1.09
2025-08-10T17:11:03.877975,JD8370R_001,OP_001,41.589162,-93.619905,7.7,79.6,1957,24.42,547.01,94.02,cultivator,Field Cultivation,30,2084,198,loam,flat,160,119,0.04,558.08,1.09
2025-08-10T17:11:06.757975,JD8370R_001,OP_001,41.58911,-93.620072,6.9,67.0,1868,19.88,445.31,76.54,cultivator,Field Cultivation,30,2157,205,loam,flat,160,119,0.04,508.24,1.09
2025-08-10T17:11:09.637975,JD8370R_001,OP_001,41.589097,-93.620221,10.4,58.0,1805,17.99,402.98,69.26,cultivator,Field Cultivation,30,2159,185,loam,flat,160,119,0.06,305.73,1.09
2025-08-10T17:11:12.517975,JD8370R_001,OP_001,41.589128,-93.620414,9.2,57.0,1799,17.37,389.09,66.87,cultivator,Field Cultivation,30,2273,195,loam,flat,160,119,0.05,330.93,1.09
2025-08-10T17:11:15.397975,JD8370R_001,OP_001,41.589111,-93.620564,7.2,81.5,1970,24.85,556.64,95.67,cultivator,Field Cultivation,30,2535,192,loam,flat,160,119,0.04,611.22,1.09
2025-08-10T17:11:18.277975,JD8370R_001,OP_001,41.589106,-93.620747,6.6,75.2,1926,22.5,504.0,86.62,cultivator,Field Cultivation,30,2077,191,loam,flat,160,119,0.04,599.96,1.09
2025-08-10T17:11:21.157975,JD8370R_001,OP_001,41.589136,-93.620905,6.0,55.5,1788,16.3,365.12,62.76,cultivator,Field Cultivation,30,2666,205,loam,flat,160,119,0.03,476.57,1.09
2025-08-10T17:11:24.037975,JD8370R_001,OP_001,41.589092,-93.62106,6.1,71.1,1897,21.23,475.55,81.74,cultivator,Field Cultivation,30,2293,197,loam,flat,160,119,0.03,613.16,1.09
2025-08-10T17:11:26.917975,JD8370R_001,OP_001,41.589123,-93.62128,6.8,71.4,1899,21.32,477.57,82.08,cultivator,Field Cultivation,30,2079,195,loam,flat,160,119,0.04,549.76,1.09
2025-08-10T17:11:29.797975,JD8370R_001,OP_001,41.589082,-93.621419,10.7,63.1,1841,19.8,443.52,76.23,cultivator,Field Cultivation,30,2761,187,loam,flat,160,119,0.06,325.3,1.09
2025-08-10T17:11:32.677975,JD8370R_001,OP_001,41.589103,-93.621633,7.7,72.6,1908,22.06,494.14,84.93,cultivator,Field Cultivation,30,2678,204,loam,flat,160,119,0.04,501.42,1.09
2025-08-10T17:11:35.557975,JD8370R_001,OP_001,41.589114,-93.621796,7.6,59.6,1817,17.75,397.6,68.34,cultivator,Field Cultivation,30,2094,196,loam,flat,160,119,0.04,409.14,1.09
2025-08-10T17:11:38.437975,JD8370R_001,OP_001,41.589124,-93.621988,9.6,71.7,1902,22.41,501.98,86.28,cultivator,Field Cultivation,30,2729,194,loam,flat,160,119,0.05,412.68,1.09
2025-08-10T17:11:41.317975,JD8370R_001,OP_001,41.589132,-93.62214,7.1,67.9,1875,20.26,453.82,78.0,cultivator,Field Cultivation,30,2160,189,loam,flat,160,119,0.04,503.89,1.09
2025-08-10T17:11:44.197975,JD8370R_001,OP_001,41.589118,-93.622321,8.6,82.9,1980,25.97,581.73,99.98,cultivator,Field Cultivation,30,1979,190,loam,flat,160,119,0.05,533.02,1.09
2025-08-10T17:11:47.077975,JD8370R_001,OP_001,41.589092,-93.622503,11.7,56.2,1793,17.76,397.82,68.38,cultivator,Field Cultivation,30,2789,187,loam,flat,160,119,0.07,266.72,1.09
2025-08-10T17:11:49.957975,JD8370R_001,OP_001,41.589131,-93.622638,8.0,65.7,1860,19.85,444.64,76.42,cultivator,Field Cultivation,30,1923,199,loam,flat,160,119,0.05,436.23,1.09
2025-08-10T17:11:52.837975,JD8370R_001,OP_001,41.589109,-93.622824,11.6,84.7,1993,27.98,626.75,107.72,cultivator,Field Cultivation,30,2200,193,loam,flat,160,119,0.07,423.34,1.09
2025-08-10T17:11:55.717975,JD8370R_001,OP_001,41.589117,-93.623006,8.1,84.3,1990,26.26,588.22,101.1,cultivator,Field Cultivation,30,1950,203,loam,flat,160,119,0.05,570.3,1.09
2025-08-10T17:11:58.597975,JD8370R_001,OP_001,41.589125,-93.623172,10.1,64.9,1854,20.24,453.38,77.92,cultivator,Field Cultivation,30,2626,185,loam,flat,160,119,0.06,352.99,1.09
2025-08-10T17:12:01.477975,JD8370R_001,OP_001,41.589147,-93.623361,9.3,70.8,1895,21.97,492.13,84.58,cultivator,Field Cultivation,30,1949,191,loam,flat,160,119,0.05,417.68,1.09
2025-08-10T17:12:04.357975,JD8370R_001,OP_001,41.589119,-93.623526,10.3,71.7,1902,22.68,508.03,87.32,cultivator,Field Cultivation,30,2738,200,loam,flat,160,119,0.06,387.98,1.09
2025-08-10T17:12:07.237975,JD8370R_001,OP_001,41.589134,-93.623682,7.6,56.4,1794,16.75,375.2,64.49,cultivator,Field Cultivation,30,2280,196,loam,flat,160,119,0.04,385.96,1.09
2025-08-10T17:12:10.117975,JD8370R_001,OP_001,41.589144,-93.623886,11.2,83.8,1986,27.43,614.43,105.61,cultivator,Field Cultivation,30,1903,185,loam,flat,160,119,0.06,431.48,1.09
2025-08-10T17:12:12.997975,JD8370R_001,OP_001,41.589109,-93.624063,9.0,71.6,1901,22.2,497.28,85.47,cultivator,Field Cultivation,30,2635,185,loam,flat,160,119,0.05,432.04,1.09
2025-08-10T17:12:15.877975,JD8370R_001,OP_001,41.589124,-93.624224,11.3,55.9,1791,17.55,393.12,67.57,cultivator,Field Cultivation,30,2050,195,loam,flat,160,119,0.06,274.2,1.09
2025-08-10T17:12:18.757975,JD8370R_001,OP_001,41.589122,-93.624374,6.8,63.9,1847,18.88,422.91,72.69,cultivator,Field Cultivation,30,2450,189,loam,flat,160,119,0.04,489.08,1.09
2025-08-10T17:12:21.637975,JD8370R_001,OP_001,41.589145,-93.624576,10.6,57.6,1802,17.91,401.18,68.95,cultivator,Field Cultivation,30,2038,199,loam,flat,160,119,0.06,297.54,1.09
2025-08-10T17:12:24.517975,JD8370R_001,OP_001,41.589133,-93.624738,10.8,78.7,1951,25.4,568.96,97.79,cultivator,Field Cultivation,30,2314,191,loam,flat,160,119,0.06,412.91,1.09
2025-08-10T17:12:27.397975,JD8370R_001,OP_001,41.589126,-93.624893,11.7,77.5,1942,25.3,566.72,97.41,cultivator,Field Cultivation,30,2148,198,loam,flat,160,119,0.07,382.19,1.09
2025-08-10T17:12:30.277975,JD8370R_001,OP_001,41.589151,-93.625077,7.8,81.2,1968,25.03,560.67,96.37,cultivator,Field Cultivation,30,2070,202,loam,flat,160,119,0.04,566.17,1.09
2025-08-10T17:12:33.157975,JD8370R_001,OP_001,41.589126,-93.625235,8.4,62.5,1837,18.92,423.81,72.84,cultivator,Field Cultivation,30,2381,198,loam,flat,160,119,0.05,397.21,1.09
2025-08-10T17:12:36.037975,JD8370R_001,OP_001,41.589132,-93.625415,8.0,76.4,1934,23.42,524.61,90.17,cultivator,Field Cultivation,30,1991,204,loam,flat,160,119,0.05,516.84,1.09
