timestamp,equipment_id,operator_id,latitude,longitude,speed_mph,engine_load_pct,engine_rpm,fuel_rate_gph,co2_rate_lbs_per_hour,fuel_cost_per_hour,operation_type,operation_name,implement_width_ft,hydraulic_pressure_psi,coolant_temp_f,soil_type,terrain_type,field_acres,pass_number,acres_per_hour,fuel_per_acre,weather_factor
2025-08-10T17:02:52.098782,JD8370R_001,OP_001,41.588958,-93.618479,6.6,73.1,1911,24.59,550.82,94.67,sprayer,Chemical Application,60,2582,192,clay,flat,160,58,0.08,326.49,1.16
2025-08-10T17:02:57.813068,JD8370R_001,OP_001,41.58893,-93.618309,6.7,90.2,2031,31.34,702.02,120.66,sprayer,Chemical Application,60,1960,196,clay,flat,160,58,0.08,412.45,1.16
2025-08-10T17:03:03.527354,JD8370R_001,OP_001,41.588959,-93.618123,7.4,82.1,1974,28.42,636.61,109.42,sprayer,Chemical Application,60,2575,198,clay,flat,160,58,0.08,340.01,1.16
2025-08-10T17:03:09.241639,JD8370R_001,OP_001,41.589009,-93.618148,7.6,89.3,2025,31.48,705.15,121.2,sprayer,Chemical Application,60,2335,193,clay,flat,160,59,0.09,365.37,1.16
2025-08-10T17:03:14.955925,JD8370R_001,OP_001,41.589052,-93.618281,5.9,93.9,2057,33.07,740.77,127.32,sprayer,Chemical Application,60,2612,198,clay,flat,160,59,0.07,491.3,1.16
2025-08-10T17:03:20.670211,JD8370R_001,OP_001,41.589014,-93.61849,5.8,95.0,2065,33.63,753.31,129.48,sprayer,Chemical Application,60,2606,201,clay,flat,160,59,0.07,513.33,1.16
2025-08-10T17:03:26.384497,JD8370R_001,OP_001,41.589026,-93.618696,8.7,80.1,1960,28.3,633.92,108.95,sprayer,Chemical Application,60,2443,199,clay,flat,160,59,0.1,284.83,1.16
2025-08-10T17:03:32.098782,JD8370R_001,OP_001,41.589007,-93.618852,8.8,88.7,2020,31.9,714.56,122.81,sprayer,Chemical Application,60,2018,199,clay,flat,160,59,0.1,317.24,1.16
2025-08-10T17:03:37.813068,JD8370R_001,OP_001,41.589034,-93.619012,9.2,80.9,1966,28.85,646.24,111.07,sprayer,Chemical Application,60,2635,200,clay,flat,160,59,0.1,275.64,1.16
2025-08-10T17:03:43.527354,JD8370R_001,OP_001,41.58908,-93.619188,8.7,95.0,2065,34.49,772.58,132.79,sprayer,Chemical Application,60,2033,187,clay,flat,160,59,0.1,349.66,1.16
2025-08-10T17:03:49.241639,JD8370R_001,OP_001,41.589055,-93.619381,10.6,68.0,1876,24.2,542.08,93.17,sprayer,Chemical Application,60,1943,191,clay,flat,160,59,0.12,201.71,1.16
2025-08-10T17:03:54.955925,JD8370R_001,OP_001,41.589055,-93.619549,10.9,72.0,1904,25.97,581.73,99.98,sprayer,Chemical Application,60,2391,193,clay,flat,160,59,0.12,208.85,1.16
2025-08-10T17:04:00.670211,JD8370R_001,OP_001,41.589044,-93.619716,14.1,88.4,2018,34.63,775.71,133.33,sprayer,Chemical Application,60,1903,194,clay,flat,160,59,0.16,216.58,1.16
2025-08-10T17:04:06.384497,JD8370R_001,OP_001,41.589044,-93.61987,8.7,79.5,1956,28.03,627.87,107.92,sprayer,Chemical Application,60,2788,201,clay,flat,160,59,0.1,283.75,1.16
2025-08-10T17:04:12.098782,JD8370R_001,OP_001,41.589005,-93.620081,10.9,72.8,1909,26.28,588.67,101.18,sprayer,Chemical Application,60,2223,202,clay,flat,160,59,0.12,212.38,1.16
2025-08-10T17:04:17.813068,JD8370R_001,OP_001,41.589002,-93.62024,9.0,80.9,1966,28.76,644.22,110.73,sprayer,Chemical Application,60,2564,197,clay,flat,160,59,0.1,280.11,1.16
2025-08-10T17:04:23.527354,JD8370R_001,OP_001,41.589056,-93.620429,9.4,84.7,1992,30.5,683.2,117.42,sprayer,Chemical Application,60,2256,202,clay,flat,160,59,0.11,286.93,1.16
2025-08-10T17:04:29.241639,JD8370R_001,OP_001,41.589034,-93.620583,13.2,91.5,2040,35.56,796.54,136.91,sprayer,Chemical Application,60,2570,205,clay,flat,160,59,0.15,237.93,1.16
2025-08-10T17:04:34.955925,JD8370R_001,OP_001,41.589007,-93.620743,11.1,93.0,2051,35.07,785.57,135.02,sprayer,Chemical Application,60,2163,202,clay,flat,160,59,0.13,278.26,1.16
2025-08-10T17:04:40.670211,JD8370R_001,OP_001,41.589039,-93.620933,9.7,69.0,1883,24.29,544.1,93.52,sprayer,Chemical Application,60,2271,195,clay,flat,160,59,0.11,219.29,1.16
2025-08-10T17:04:46.384497,JD8370R_001,OP_001,41.589049,-93.621081,11.1,82.8,1979,30.57,684.77,117.69,sprayer,Chemical Application,60,2108,196,clay,flat,160,59,0.13,242.28,1.16
2025-08-10T17:04:52.098782,JD8370R_001,OP_001,41.589019,-93.621268,10.7,79.1,1953,28.84,646.02,111.03,sprayer,Chemical Application,60,2220,185,clay,flat,160,59,0.12,236.24,1.16
2025-08-10T17:04:57.813068,JD8370R_001,OP_001,41.589033,-93.621435,12.1,68.3,1878,24.93,558.43,95.98,sprayer,Chemical Application,60,2023,205,clay,flat,160,59,0.14,181.03,1.16
2025-08-10T17:05:03.527354,JD8370R_001,OP_001,41.589036,-93.62163,11.6,91.5,2040,34.64,775.94,133.36,sprayer,Chemical Application,60,2669,205,clay,flat,160,59,0.13,263.79,1.16
2025-08-10T17:05:09.241639,JD8370R_001,OP_001,41.589077,-93.621809,12.9,95.0,2065,37.03,829.47,142.57,sprayer,Chemical Application,60,1985,187,clay,flat,160,59,0.15,252.52,1.16
2025-08-10T17:05:14.955925,JD8370R_001,OP_001,41.589065,-93.621981,14.6,95.0,2065,38.02,851.65,146.38,sprayer,Chemical Application,60,1925,198,clay,flat,160,59,0.17,229.9,1.16
2025-08-10T17:05:20.670211,JD8370R_001,OP_001,41.589045,-93.622121,11.1,79.6,1957,29.2,654.08,112.42,sprayer,Chemical Application,60,1941,198,clay,flat,160,59,0.13,231.99,1.16
2025-08-10T17:05:26.384497,JD8370R_001,OP_001,41.589005,-93.622294,8.8,86.5,2005,31.0,694.4,119.35,sprayer,Chemical Application,60,2417,193,clay,flat,160,59,0.1,308.58,1.16
2025-08-10T17:05:32.098782,JD8370R_001,OP_001,41.589065,-93.622475,10.8,95.0,2064,35.74,800.58,137.6,sprayer,Chemical Application,60,2250,188,clay,flat,160,59,0.12,292.16,1.16
2025-08-10T17:05:37.813068,JD8370R_001,OP_001,41.589041,-93.622669,14.4,87.8,2014,34.54,773.7,132.98,sprayer,Chemical Application,60,2492,192,clay,flat,160,59,0.16,211.77,1.16
2025-08-10T17:05:43.527354,JD8370R_001,OP_001,41.589047,-93.622812,12.7,84.8,1993,32.28,723.07,124.28,sprayer,Chemical Application,60,1906,186,clay,flat,160,59,0.14,223.17,1.16
2025-08-10T17:05:49.241639,JD8370R_001,OP_001,41.589043,-93.622997,10.2,74.7,1922,26.73,598.75,102.91,sprayer,Chemical Application,60,2617,201,clay,flat,160,59,0.12,231.2,1.16
2025-08-10T17:05:54.955925,JD8370R_001,OP_001,41.589065,-93.62317,8.4,73.8,1916,25.58,572.99,98.48,sprayer,Chemical Application,60,2091,190,clay,flat,160,59,0.09,269.38,1.16
2025-08-10T17:06:00.670211,JD8370R_001,OP_001,41.589024,-93.623343,11.4,81.3,1969,30.08,673.79,115.81,sprayer,Chemical Application,60,1847,202,clay,flat,160,59,0.13,232.91,1.16
2025-08-10T17:06:06.384497,JD8370R_001,OP_001,41.589052,-93.623523,8.6,66.8,1867,22.97,514.53,88.43,sprayer,Chemical Application,60,2779,190,clay,flat,160,59,0.1,236.39,1.16
2025-08-10T17:06:12.098782,JD8370R_001,OP_001,41.589052,-93.623689,8.1,77.7,1944,27.03,605.47,104.07,sprayer,Chemical Application,60,2198,200,clay,flat,160,59,0.09,295.12,1.16
2025-08-10T17:06:17.813068,JD8370R_001,OP_001,41.589017,-93.623859,11.0,71.1,1897,25.62,573.89,98.64,sprayer,Chemical Application,60,2254,187,clay,flat,160,59,0.13,204.36,1.16
2025-08-10T17:06:23.527354,JD8370R_001,OP_001,41.589089,-93.624051,9.0,95.0,2065,34.69,777.06,133.56,sprayer,Chemical Application,60,1824,194,clay,flat,160,59,0.1,338.63,1.16
2025-08-10T17:06:29.241639,JD8370R_001,OP_001,41.589047,-93.624261,11.4,90.1,2030,33.94,760.26,130.67,sprayer,Chemical Application,60,2449,190,clay,flat,160,59,0.13,262.33,1.16
2025-08-10T17:06:34.955925,JD8370R_001,OP_001,41.589029,-93.624379,8.4,91.0,2036,32.6,730.24,125.51,sprayer,Chemical Application,60,2154,195,clay,flat,160,59,0.09,343.26,1.16
2025-08-10T17:06:40.670211,JD8370R_001,OP_001,41.589061,-93.624581,10.4,77.7,1943,28.08,628.99,108.11,sprayer,Chemical Application,60,2249,204,clay,flat,160,59,0.12,237.9,1.16
2025-08-10T17:06:46.384497,JD8370R_001,OP_001,41.589048,-93.624743,11.4,95.0,2065,36.1,808.64,138.99,sprayer,Chemical Application,60,2105,197,clay,flat,160,59,0.13,279.77,1.16
2025-08-10T17:06:52.098782,JD8370R_001,OP_001,41.589013,-93.624914,9.0,78.1,1946,27.61,618.46,106.3,sprayer,Chemical Application,60,2780,202,clay,flat,160,59,0.1,269.98,1.16
2025-08-10T17:06:57.813068,JD8370R_001,OP_001,41.589031,-93.625081,11.7,81.9,1973,30.5,683.2,117.42,sprayer,Chemical Application,60,2404,203,clay,flat,160,59,0.13,230.18,1.16
2025-08-10T17:07:03.527354,JD8370R_001,OP_001,41.589035,-93.625273,8.4,87.4,2011,31.1,696.64,119.74,sprayer,Chemical Application,60,2247,197,clay,flat,160,59,0.1,326.84,1.16
2025-08-10T17:07:09.241639,JD8370R_001,OP_001,41.589024,-93.625434,13.3,72.7,1908,27.26,610.62,104.95,sprayer,Chemical Application,60,2026,205,clay,flat,160,59,0.15,179.85,1.16
2025-08-10T17:07:14.955925,JD8370R_001,OP_001,41.589042,-93.625586,12.5,68.2,1877,25.02,560.45,96.33,sprayer,Chemical Application,60,2385,200,clay,flat,160,59,0.14,176.59,1.16
2025-08-10T17:07:20.670211,JD8370R_001,OP_001,41.589043,-93.62579,8.2,90.6,2033,32.33,724.19,124.47,sprayer,Chemical Application,60,2605,197,clay,flat,160,59,0.09,347.75,1.16
2025-08-10T17:07:26.384497,JD8370R_001,OP_001,41.589014,-93.625973,14.6,73.3,1913,28.09,629.22,108.15,sprayer,Chemical Application,60,2582,196,clay,flat,160,59,0.17,169.26,1.16
2025-08-10T17:07:32.098782,JD8370R_001,OP_001,41.58904,-93.626085,12.0,76.4,1934,28.26,633.02,108.8,sprayer,Chemical Application,60,2288,204,clay,flat,160,59,0.14,206.92,1.16
2025-08-10T17:07:37.813068,JD8370R_001,OP_001,41.589042,-93.626254,8.0,69.6,1887,23.83,533.79,91.75,sprayer,Chemical Application,60,2054,187,clay,flat,160,59,0.09,261.85,1.16
2025-08-10T17:07:43.527354,JD8370R_001,OP_001,41.589035,-93.626468,14.0,95.0,2065,37.69,844.26,145.11,sprayer,Chemical Application,60,2139,195,clay,flat,160,59,0.16,236.84,1.16
2025-08-10T17:07:49.241639,JD8370R_001,OP_001,41.589026,-93.62665,9.0,89.8,2028,32.47,727.33,125.01,sprayer,Chemical Application,60,2514,194,clay,flat,160,59,0.1,317.72,1.16
2025-08-10T17:07:54.955925,JD8370R_001,OP_001,41.589,-93.626818,14.6,80.8,1965,31.42,703.81,120.97,sprayer,Chemical Application,60,2580,189,clay,flat,160,59,0.17,189.87,1.16
2025-08-10T17:08:00.670211,JD8370R_001,OP_001,41.589019,-93.626993,10.1,81.9,1973,29.72,665.73,114.42,sprayer,Chemical Application,60,2541,188,clay,flat,160,59,0.12,257.9,1.16
2025-08-10T17:08:06.384497,JD8370R_001,OP_001,41.589048,-93.627156,14.3,67.1,1869,25.28,566.27,97.33,sprayer,Chemical Application,60,2022,193,clay,flat,160,59,0.16,155.04,1.16
2025-08-10T17:08:12.098782,JD8370R_001,OP_001,41.58907,-93.627331,11.6,82.3,1975,30.63,686.11,117.93,sprayer,Chemical Application,60,2154,193,clay,flat,160,59,0.13,231.62,1.16
2025-08-10T17:08:17.813068,JD8370R_001,OP_001,41.58901,-93.62752,14.3,95.0,2065,37.85,847.84,145.72,sprayer,Chemical Application,60,1819,205,clay,flat,160,59,0.16,233.38,1.16
2025-08-10T17:08:23.527354,JD8370R_001,OP_001,41.58904,-93.627687,10.2,82.9,1980,30.17,675.81,116.15,sprayer,Chemical Application,60,2498,189,clay,flat,160,59,0.12,260.32,1.16
2025-08-10T17:08:29.241639,JD8370R_001,OP_001,41.58901,-93.627867,12.7,95.0,2065,36.92,827.01,142.14,sprayer,Chemical Application,60,2746,201,clay,flat,160,59,0.14,255.16,1.16
2025-08-10T17:08:34.955925,JD8370R_001,OP_001,41.589025,-93.628018,10.3,95.0,2065,35.44,793.86,136.44,sprayer,Chemical Application,60,1981,189,clay,flat,160,59,0.12,304.19,1.16
2025-08-10T17:08:40.670211,JD8370R_001,OP_001,41.589058,-93.628222,12.7,89.3,2025,34.34,769.22,132.21,sprayer,Chemical Application,60,2383,190,clay,flat,160,59,0.14,237.26,1.16
2025-08-10T17:08:46.384497,JD8370R_001,OP_001,41.589012,-93.628374,13.5,75.2,1926,28.39,635.94,109.3,sprayer,Chemical Application,60,2627,205,clay,flat,160,59,0.15,185.58,1.16
2025-08-10T17:08:52.098782,JD8370R_001,OP_001,41.589057,-93.628564,11.0,67.6,1873,24.19,541.86,93.13,sprayer,Chemical Application,60,1907,187,clay,flat,160,59,0.12,194.15,1.16
2025-08-10T17:08:57.813068,JD8370R_001,OP_001,41.589062,-93.628712,8.4,80.4,1962,28.23,632.35,108.69,sprayer,Chemical Application,60,2110,198,clay,flat,160,59,0.09,297.17,1.16
2025-08-10T17:09:03.527354,JD8370R_001,OP_001,41.589054,-93.628917,8.6,84.0,1988,29.85,668.64,114.92,sprayer,Chemical Application,60,1933,188,clay,flat,160,59,0.1,304.86,1.16
2025-08-10T17:09:09.241639,JD8370R_001,OP_001,41.589011,-93.629096,12.2,76.7,1936,28.49,638.18,109.69,sprayer,Chemical Application,60,2033,192,clay,flat,160,59,0.14,205.37,1.16
2025-08-10T17:09:14.955925,JD8370R_001,OP_001,41.589056,-93.629263,14.1,85.5,1998,33.36,747.26,128.44,sprayer,Chemical Application,60,1971,186,clay,flat,160,59,0.16,207.63,1.16
2025-08-10T17:09:20.670211,JD8370R_001,OP_001,41.589034,-93.629425,14.4,88.0,2015,34.64,775.94,133.36,sprayer,Chemical Application,60,2305,204,clay,flat,160,59,0.16,211.33,1.16
2025-08-10T17:09:26.384497,JD8370R_001,OP_001,41.589038,-93.629555,11.3,72.0,1904,26.14,585.54,100.64,sprayer,Chemical Application,60,2120,193,clay,flat,160,59,0.13,203.15,1.16
2025-08-10T17:09:32.098782,JD8370R_001,OP_001,41.589048,-93.629755,13.6,66.2,1863,24.59,550.82,94.67,sprayer,Chemical Application,60,2219,198,clay,flat,160,59,0.15,159.69,1.16
2025-08-10T17:09:37.813068,JD8370R_001,OP_001,41.589059,-93.629921,10.2,86.7,2007,31.82,712.77,122.51,sprayer,Chemical Application,60,2248,186,clay,flat,160,59,0.12,274.03,1.16
2025-08-10T17:09:43.527354,JD8370R_001,OP_001,41.589056,-93.63007,12.6,73.3,1913,27.2,609.28,104.72,sprayer,Chemical Application,60,2781,202,clay,flat,160,59,0.14,190.5,1.16
2025-08-10T17:09:49.241639,JD8370R_001,OP_001,41.589045,-93.630244,8.2,91.3,2039,32.63,730.91,125.63,sprayer,Chemical Application,60,2687,200,clay,flat,160,59,0.09,352.3,1.16
2025-08-10T17:09:54.955925,JD8370R_001,OP_001,41.589019,-93.630465,11.6,78.5,1949,28.99,649.38,111.61,sprayer,Chemical Application,60,2763,187,clay,flat,160,59,0.13,220.66,1.16
2025-08-10T17:10:00.670211,JD8370R_001,OP_001,41.589013,-93.630615,10.0,95.0,2065,35.27,790.05,135.79,sprayer,Chemical Application,60,2122,194,clay,flat,160,59,0.11,311.39,1.16
2025-08-10T17:10:06.384497,JD8370R_001,OP_001,41.589042,-93.63078,10.7,86.8,2007,32.12,719.49,123.66,sprayer,Chemical Application,60,1963,202,clay,flat,160,59,0.12,264.05,1.16
2025-08-10T17:10:12.098782,JD8370R_001,OP_001,41.589021,-93.63096,9.6,74.4,1920,26.39,591.14,101.6,sprayer,Chemical Application,60,2174,193,clay,flat,160,59,0.11,241.92,1.16
2025-08-10T17:10:17.813068,JD8370R_001,OP_001,41.589072,-93.631157,10.0,85.4,1998,31.17,698.21,120.0,sprayer,Chemical Application,60,2696,189,clay,flat,160,59,0.11,273.34,1.16
2025-08-10T17:10:23.527354,JD8370R_001,OP_001,41.589018,-93.631353,10.2,95.0,2065,35.39,792.74,136.25,sprayer,Chemical Application,60,2325,204,clay,flat,160,59,0.12,306.19,1.16
2025-08-10T17:10:29.241639,JD8370R_001,OP_001,41.589072,-93.631509,9.2,95.0,2065,34.78,779.07,133.9,sprayer,Chemical Application,60,2168,187,clay,flat,160,59,0.1,334.27,1.16
2025-08-10T17:10:34.955925,JD8370R_001,OP_001,41.589024,-93.631693,7.4,93.3,2053,33.05,740.32,127.24,sprayer,Chemical Application,60,2360,187,clay,flat,160,59,0.08,390.5,1.16
2025-08-10T17:10:40.670211,JD8370R_001,OP_001,41.589068,-93.631838,7.7,72.8,1909,24.95,558.88,96.06,sprayer,Chemical Application,60,2799,197,clay,flat,160,59,0.09,283.81,1.16
2025-08-10T17:10:46.384497,JD8370R_001,OP_001,41.58912,-93.63186,8.1,75.3,1926,26.07,583.97,100.37,sprayer,Chemical Application,60,2469,201,clay,flat,160,60,0.09,283.26,1.16
2025-08-10T17:10:52.098782,JD8370R_001,OP_001,41.589123,-93.631651,9.1,91.9,2043,33.41,748.38,128.63,sprayer,Chemical Application,60,2188,190,clay,flat,160,60,0.1,322.45,1.16
2025-08-10T17:10:57.813068,JD8370R_001,OP_001,41.589123,-93.63149,6.5,78.9,1952,26.78,599.87,103.1,sprayer,Chemical Application,60,2755,202,clay,flat,160,60,0.07,360.76,1.16
2025-08-10T17:11:03.527354,JD8370R_001,OP_001,41.589135,-93.631347,5.8,84.2,1989,29.19,653.86,112.38,sprayer,Chemical Application,60,1821,192,clay,flat,160,60,0.07,444.69,1.16
2025-08-10T17:11:09.241639,JD8370R_001,OP_001,41.58913,-93.63118,5.9,71.5,1900,24.19,541.86,93.13,sprayer,Chemical Application,60,2668,195,clay,flat,160,60,0.07,361.45,1.16
2025-08-10T17:11:14.955925,JD8370R_001,OP_001,41.589129,-93.630987,12.9,89.2,2024,34.39,770.34,132.4,sprayer,Chemical Application,60,1816,194,clay,flat,160,60,0.15,234.16,1.16
2025-08-10T17:11:20.670211,JD8370R_001,OP_001,41.589139,-93.630776,11.4,72.1,1904,26.21,587.1,100.91,sprayer,Chemical Application,60,2466,189,clay,flat,160,60,0.13,202.33,1.16
2025-08-10T17:11:26.384497,JD8370R_001,OP_001,41.589114,-93.630675,14.2,95.0,2065,37.82,847.17,145.61,sprayer,Chemical Application,60,2189,196,clay,flat,160,60,0.16,233.81,1.16
2025-08-10T17:11:32.098782,JD8370R_001,OP_001,41.589143,-93.630477,9.6,95.0,2065,35.07,785.57,135.02,sprayer,Chemical Application,60,2429,185,clay,flat,160,60,0.11,320.09,1.16
2025-08-10T17:11:37.813068,JD8370R_001,OP_001,41.589124,-93.630261,10.3,83.0,1980,30.25,677.6,116.46,sprayer,Chemical Application,60,2207,199,clay,flat,160,60,0.12,258.64,1.16
2025-08-10T17:11:43.527354,JD8370R_001,OP_001,41.589128,-93.630104,15.0,76.4,1934,29.6,663.04,113.96,sprayer,Chemical Application,60,2184,192,clay,flat,160,60,0.17,173.99,1.16
2025-08-10T17:11:49.241639,JD8370R_001,OP_001,41.589103,-93.629937,14.8,88.0,2016,34.84,780.42,134.13,sprayer,Chemical Application,60,2566,190,clay,flat,160,60,0.17,207.57,1.16
2025-08-10T17:11:54.955925,JD8370R_001,OP_001,41.58913,-93.629756,11.4,70.3,1892,25.48,570.75,98.1,sprayer,Chemical Application,60,2003,191,clay,flat,160,60,0.13,196.37,1.16
2025-08-10T17:12:00.670211,JD8370R_001,OP_001,41.589101,-93.62961,11.8,93.5,2054,35.67,799.01,137.33,sprayer,Chemical Application,60,1878,186,clay,flat,160,60,0.13,266.93,1.16
2025-08-10T17:12:06.384497,JD8370R_001,OP_001,41.589109,-93.629423,14.4,75.2,1926,28.83,645.79,111.0,sprayer,Chemical Application,60,2650,199,clay,flat,160,60,0.16,176.77,1.16
2025-08-10T17:12:12.098782,JD8370R_001,OP_001,41.589138,-93.629237,12.6,89.2,2024,34.2,766.08,131.67,sprayer,Chemical Application,60,2395,197,clay,flat,160,60,0.14,238.39,1.16
2025-08-10T17:12:17.813068,JD8370R_001,OP_001,41.589102,-93.629072,11.9,75.1,1925,27.67,619.81,106.53,sprayer,Chemical Application,60,2440,187,clay,flat,160,60,0.14,204.36,1.16
2025-08-10T17:12:23.527354,JD8370R_001,OP_001,41.589115,-93.6289,13.1,83.5,1984,31.9,714.56,122.81,sprayer,Chemical Application,60,2072,189,clay,flat,160,60,0.15,214.48,1.16
2025-08-10T17:12:29.241639,JD8370R_001,OP_001,41.589127,-93.628727,12.3,94.5,2061,36.48,817.15,140.45,sprayer,Chemical Application,60,2193,189,clay,flat,160,60,0.14,260.3,1.16
2025-08-10T17:12:34.955925,JD8370R_001,OP_001,41.589105,-93.628554,10.1,95.0,2065,35.36,792.06,136.14,sprayer,Chemical Application,60,2523,192,clay,flat,160,60,0.12,307.18,1.16
2025-08-10T17:12:40.670211,JD8370R_001,OP_001,41.589112,-93.628401,12.9,73.1,1911,27.26,610.62,104.95,sprayer,Chemical Application,60,1912,197,clay,flat,160,60,0.15,185.78,1.16
2025-08-10T17:12:46.384497,JD8370R_001,OP_001,41.589125,-93.628198,9.2,95.0,2065,34.79,779.3,133.94,sprayer,Chemical Application,60,2557,189,clay,flat,160,60,0.1,333.83,1.16
2025-08-10T17:12:52.098782,JD8370R_001,OP_001,41.589097,-93.628016,13.3,85.7,1999,33.02,739.65,127.13,sprayer,Chemical Application,60,2074,186,clay,flat,160,60,0.15,217.82,1.16
2025-08-10T17:12:57.813068,JD8370R_001,OP_001,41.589112,-93.627866,13.3,91.9,2043,35.81,802.14,137.87,sprayer,Chemical Application,60,1945,185,clay,flat,160,60,0.15,237.82,1.16
2025-08-10T17:13:03.527354,JD8370R_001,OP_001,41.589084,-93.627676,11.9,73.9,1917,27.16,608.38,104.57,sprayer,Chemical Application,60,2397,192,clay,flat,160,60,0.13,201.48,1.16
2025-08-10T17:13:09.241639,JD8370R_001,OP_001,41.589102,-93.627501,14.8,95.0,2065,38.15,854.56,146.88,sprayer,Chemical Application,60,1811,202,clay,flat,160,60,0.17,227.15,1.16
2025-08-10T17:13:14.955925,JD8370R_001,OP_001,41.589139,-93.62733,9.7,90.9,2036,33.33,746.59,128.32,sprayer,Chemical Application,60,2684,189,clay,flat,160,60,0.11,302.66,1.16
2025-08-10T17:13:20.670211,JD8370R_001,OP_001,41.589137,-93.627216,12.7,73.5,1914,27.33,612.19,105.22,sprayer,Chemical Application,60,2459,188,clay,flat,160,60,0.14,190.01,1.16
2025-08-10T17:13:26.384497,JD8370R_001,OP_001,41.589118,-93.626958,9.9,95.0,2065,35.25,789.6,135.71,sprayer,Chemical Application,60,2735,189,clay,flat,160,60,0.11,312.16,1.16
2025-08-10T17:13:32.098782,JD8370R_001,OP_001,41.589115,-93.626842,13.3,78.0,1945,29.54,661.7,113.73,sprayer,Chemical Application,60,2153,202,clay,flat,160,60,0.15,196.02,1.16
2025-08-10T17:13:37.813068,JD8370R_001,OP_001,41.58909,-93.626661,10.5,80.6,1964,29.36,657.66,113.04,sprayer,Chemical Application,60,1954,196,clay,flat,160,60,0.12,245.48,1.16
2025-08-10T17:13:43.527354,JD8370R_001,OP_001,41.589113,-93.626452,9.8,70.8,1895,25.01,560.22,96.29,sprayer,Chemical Application,60,1936,186,clay,flat,160,60,0.11,224.57,1.16
2025-08-10T17:13:49.241639,JD8370R_001,OP_001,41.589116,-93.626312,9.3,67.5,1872,23.51,526.62,90.51,sprayer,Chemical Application,60,2148,199,clay,flat,160,60,0.11,222.51,1.16
2025-08-10T17:13:54.955925,JD8370R_001,OP_001,41.589114,-93.62614,9.3,94.1,2058,34.51,773.02,132.86,sprayer,Chemical Application,60,1869,197,clay,flat,160,60,0.11,325.02,1.16
2025-08-10T17:14:00.670211,JD8370R_001,OP_001,41.589102,-93.625935,14.3,69.5,1886,26.27,588.45,101.14,sprayer,Chemical Application,60,1853,187,clay,flat,160,60,0.16,162.1,1.16
2025-08-10T17:14:06.384497,JD8370R_001,OP_001,41.589127,-93.625774,8.1,80.5,1963,28.14,630.34,108.34,sprayer,Chemical Application,60,1879,193,clay,flat,160,60,0.09,305.94,1.16
2025-08-10T17:14:12.098782,JD8370R_001,OP_001,41.589132,-93.625604,10.4,94.8,2063,35.44,793.86,136.44,sprayer,Chemical Application,60,2632,186,clay,flat,160,60,0.12,300.17,1.16
2025-08-10T17:14:17.813068,JD8370R_001,OP_001,41.589125,-93.625457,8.5,79.0,1952,27.71,620.7,106.68,sprayer,Chemical Application,60,2149,204,clay,flat,160,60,0.1,287.8,1.16
2025-08-10T17:14:23.527354,JD8370R_001,OP_001,41.589099,-93.625303,12.8,84.2,1989,32.03,717.47,123.32,sprayer,Chemical Application,60,1999,188,clay,flat,160,60,0.14,221.04,1.16
2025-08-10T17:14:29.241639,JD8370R_001,OP_001,41.589126,-93.625082,14.6,95.0,2065,38.03,851.87,146.42,sprayer,Chemical Application,60,2317,197,clay,flat,160,60,0.17,229.65,1.16
2025-08-10T17:14:34.955925,JD8370R_001,OP_001,41.589083,-93.624932,14.0,94.7,2062,37.53,840.67,144.49,sprayer,Chemical Application,60,2770,205,clay,flat,160,60,0.16,236.0,1.16
2025-08-10T17:14:40.670211,JD8370R_001,OP_001,41.589126,-93.624722,8.7,70.6,1894,24.48,548.35,94.25,sprayer,Chemical Application,60,2234,190,clay,flat,160,60,0.1,246.98,1.16
2025-08-10T17:14:46.384497,JD8370R_001,OP_001,41.589112,-93.624576,10.4,78.7,1951,28.54,639.3,109.88,sprayer,Chemical Application,60,2766,186,clay,flat,160,60,0.12,240.49,1.16
2025-08-10T17:14:52.098782,JD8370R_001,OP_001,41.589132,-93.62441,12.2,83.7,1986,31.56,706.94,121.51,sprayer,Chemical Application,60,2064,192,clay,flat,160,60,0.14,227.06,1.16
2025-08-10T17:14:57.813068,JD8370R_001,OP_001,41.589112,-93.624226,8.0,73.8,1916,25.45,570.08,97.98,sprayer,Chemical Application,60,2265,193,clay,flat,160,60,0.09,279.08,1.16
2025-08-10T17:15:03.527354,JD8370R_001,OP_001,41.589088,-93.624041,11.9,81.4,1969,30.37,680.29,116.92,sprayer,Chemical Application,60,2545,193,clay,flat,160,60,0.13,225.3,1.16
2025-08-10T17:15:09.241639,JD8370R_001,OP_001,41.58912,-93.623877,8.6,88.6,2020,31.73,710.75,122.16,sprayer,Chemical Application,60,2475,200,clay,flat,160,60,0.1,325.24,1.16
2025-08-10T17:15:14.955925,JD8370R_001,OP_001,41.589131,-93.6237,12.9,83.3,1982,31.69,709.86,122.01,sprayer,Chemical Application,60,2588,199,clay,flat,160,60,0.15,216.83,1.16
2025-08-10T17:15:20.670211,JD8370R_001,OP_001,41.589124,-93.623538,9.8,95.0,2065,35.18,788.03,135.44,sprayer,Chemical Application,60,2059,190,clay,flat,160,60,0.11,315.15,1.16
2025-08-10T17:15:26.384497,JD8370R_001,OP_001,41.58912,-93.623339,9.9,95.0,2065,35.24,789.38,135.67,sprayer,Chemical Application,60,2294,200,clay,flat,160,60,0.11,312.3,1.16
